ID;Name;Age;City;Salary
1;lgqNFpk;22;Peshawar;72047.25
2;wKvvxKG;54;Quetta;89816.7
3;dVifxvC;29;Multan;58463.83
4;sncXdrZ;45;Quetta;31682.17
5;rBxEBkc;54;Multan;52144.08
6;osNQPbU;46;Karachi;82485.46
7;RksDodw;55;Multan;89174.3
8;WAmskIu;24;Islamabad;94070.71
9;TtEZLaN;53;Multan;60331.25
10;gWiVPHs;51;Quetta;107665.82
11;jJMOqOP;54;Multan;35247.59
12;yfUyrLL;58;Quetta;46533.42
13;hcPSzld;23;Karachi;101601.31
14;xOdTclw;38;Lahore;101877.13
15;rgsBFCT;57;Islamabad;96599.35
16;eWFVCbe;58;Quetta;86358.83
17;YxrjkkH;31;Multan;94684.99
18;IwvFuyZ;50;Islamabad;106512.44
19;ENWEXOE;37;Quetta;30864.6
20;coAxZvW;22;Multan;90086.46
21;gFRmcDF;19;Faisalabad;48098.61
22;ExxfDMB;49;Multan;96955.0
23;QtRDxzT;23;Multan;62693.37
24;nGLaHDm;52;Karachi;54223.11
25;EcGhmAx;60;Quetta;82855.41
26;UZZYAnL;48;Multan;70603.33
27;WFQAnSN;24;Islamabad;36096.0
28;KAhnkDL;53;Lahore;76697.67
29;MvEFGTY;27;Multan;96184.33
30;ffUKeDW;40;Lahore;60190.13
31;HeEUcTo;35;Karachi;106600.74
32;TzMCpWW;49;Faisalabad;73855.19
33;ITiDygt;27;Faisalabad;31627.56
34;RPNXTpO;42;Quetta;90175.44
35;skkQNVE;52;Islamabad;42530.24
36;eUuxTln;38;Karachi;60295.47
37;bLQzFHu;45;Lahore;81467.24
38;gpVZdUS;54;Karachi;70035.27
39;lutxyZn;37;Lahore;60103.99
40;MuPiIlR;18;Multan;85832.28
41;fHGqzQB;28;Lahore;94841.43
42;iNRfjtT;60;Quetta;54842.38
43;bYetbpJ;43;Islamabad;94138.75
44;IYwboGY;38;Quetta;74356.82
45;dTBspPe;32;Islamabad;35570.07
46;YfsjkDv;28;Karachi;39856.16
47;tyoSNVF;44;Quetta;119921.52
48;FYmhqZX;47;Faisalabad;43578.19
49;sTywFoi;55;Lahore;76261.77
50;dXkLbPV;53;Islamabad;39614.05
51;ETJlPfp;38;Islamabad;68831.84
52;uTYeQUb;45;Lahore;90607.92
53;zVOHOVw;26;Islamabad;81908.21
54;aKJedPu;29;Lahore;99966.35
55;gRmQkQq;26;Karachi;56003.91
56;noUIBkb;18;Lahore;84327.37
57;XKsgkfy;21;Quetta;115510.1
58;sDgZcEO;38;Multan;100677.38
59;QYiucgY;28;Quetta;55533.1
60;lSaWMRb;20;Islamabad;78895.56
61;rHbOAcT;37;Lahore;54971.33
62;skIgafs;22;Faisalabad;54997.36
63;Mbfrihn;31;Quetta;99577.77
64;RDgMYsr;56;Peshawar;93339.32
65;VNEexMB;40;Karachi;42704.06
66;ngkKDXF;20;Multan;58627.15
67;CTSSzox;51;Peshawar;63490.27
68;KjeLfeH;38;Islamabad;112413.61
69;PTMAFtl;51;Peshawar;109726.15
70;UyyhWEM;27;Karachi;54415.12
71;lntdJAu;38;Lahore;94863.59
72;yrKEbaj;49;Multan;75452.02
73;IioyPkj;46;Lahore;45007.43
74;vkhajlA;23;Lahore;54806.97
75;RjcZfpd;41;Multan;57738.43
76;NfKgClh;46;Karachi;96928.77
77;ljwDRKj;25;Karachi;101422.83
78;Ildcuye;31;Multan;31991.68
79;JnHZyOT;28;Lahore;118824.9
80;suvoJpK;48;Islamabad;49755.38
81;NTPVuuB;44;Faisalabad;108851.93
82;DfpUWUi;30;Quetta;79445.37
83;hQFmLyQ;31;Peshawar;119173.37
84;Gmceodc;28;Faisalabad;83247.25
85;HxPiqHA;45;Karachi;43622.48
86;LMkVjvP;45;Lahore;50475.01
87;uDkVSAa;35;Faisalabad;102094.92
88;VwkIfGX;47;Quetta;69102.44
89;qOXlddk;38;Peshawar;81793.38
90;qNCAgyj;48;Islamabad;52407.37
91;Jlbqnbc;45;Karachi;71589.11
92;jmsUhId;24;Islamabad;112890.65
93;xyEunpr;31;Karachi;58951.9
94;BFZwMta;46;Quetta;39788.57
95;MnCGugp;19;Peshawar;36545.38
96;luNOREk;38;Lahore;114555.61
97;ePKzKlB;31;Faisalabad;53285.05
98;wjcqSqW;19;Peshawar;101967.66
99;LVRcCJO;51;Islamabad;45414.17
100;fEdOLIm;25;Faisalabad;37647.45
